LATITUDE,LONGITUDE,VALUE
48.87,2.26,302.76605
48.875,2.2625,355.67798
48.88,2.265,395.39252
48.885,2.2675,399.7395
48.89,2.27,400.08194
48.895,2.2725,388.64148
48.9,2.275,341.1114
48.905,2.2775,326.7549
48.91,2.28,387.99908
48.915,2.2825,404.19177
48.92,2.285,381.09015
48.925,2.2875,288.55554
48.93,2.29,291.591
48.935,2.2925,348.48123
48.94,2.295,350.70093
48.945,2.2975,393.20105
48.95,2.3,255.29132
48.955,2.3025,265.74796
48.96,2.305,322.01843
48.965,2.3075,327.14697
48.97,2.31,328.6642
48.975,2.3125,236.47122
48.98,2.315,237.71887
48.985,2.3175,249.26694
48.99,2.32,272.08594
48.995,2.3225,276.61212
49,2.325,255.47958
49.005,2.3275,254.44675
49.01,2.33,264.52792
49.015,2.3325,253.43195
49.02,2.335,266.84607
